RegionID,SizeRank,RegionName,RegionType,StateName,01/31/15,02/28/15,03/31/15,04/30/15,05/31/15,06/30/15,07/31/15,08/31/15,09/30/15,10/31/15,11/30/15,12/31/15,01/31/16,02/29/16,03/31/16,04/30/16,05/31/16,06/30/16,07/31/16,08/31/16,09/30/16,10/31/16,11/30/16,12/31/16,01/31/17,02/28/17,03/31/17,04/30/17,05/31/17,06/30/17,07/31/17,08/31/17,09/30/17,10/31/17,11/30/17,12/31/17,01/31/18,02/28/18,03/31/18,04/30/18,05/31/18,06/30/18,07/31/18,08/31/18,09/30/18,10/31/18,11/30/18,12/31/18,01/31/19,02/28/19,03/31/19,04/30/19,05/31/19,06/30/19,07/31/19,08/31/19,09/30/19,10/31/19,11/30/19,12/31/19,01/31/20,02/29/20,03/31/20,04/30/20,05/31/20,06/30/20,07/31/20,08/31/20,09/30/20,10/31/20,11/30/20,12/31/20,01/31/21,02/28/21,03/31/21,04/30/21,05/31/21,06/30/21,07/31/21,08/31/21,09/30/21,10/31/21,11/30/21,12/31/21,01/31/22,02/28/22,03/31/22,04/30/22,05/31/22,06/30/22,07/31/22,08/31/22,09/30/22,10/31/22,11/30/22,12/31/22,01/31/23,02/28/23,03/31/23,04/30/23,05/31/23,06/30/23,07/31/23,08/31/23,09/30/23,10/31/23,11/30/23,12/31/23,01/31/24
394746,120,"Killeen, TX",msa,TX,636.2082257749275,639.3240398098081,640.5875811811544,638.7338834950327,638.1448411506155,639.9199237,641.9606839605771,641.4894265252757,638.9234636191127,638.1756316,639.9598528578681,642.1274567439062,644.6901924354929,643.2183794868687,644.0105358349159,643.7719667254632,644.5661094857013,645.7232938014846,648.8252043413881,649.8076531273541,651.1768910362752,651.3657559082411,654.4387867562464,658.0476910984873,656.9518873373681,656.2825701747198,653.8574814151793,656.7984576333167,656.9798705717133,657.2699608275217,653.5613323612888,655.3504709688318,657.0588836278984,661.6609389,661.6781338936579,662.9420778540281,664.5816894903373,666.7055348210355,667.4064468330865,668.3611794135095,668.5523990807764,670.2882937374796,670.6340409039942,675.0029993415995,680.6042813164121,685.0388416396399,687.9705431,688.5450405309642,691.2774337783583,696.8209319,702.8282094405206,706.2681148211271,711.4645512318833,715.2447596422603,721.7725576748078,722.8198608235563,722.9545395977304,722.7934637631571,725.5659529870554,729.4655440742087,732.4263264644023,732.8363437198369,734.4736346,730.3480797011858,728.0713053593371,734.1394283797713,739.8175695269923,749.4799203127018,755.6920759956639,768.3153989404206,780.3815093912142,785.4398533013882,791.1703958826608,797.6184199714381,805.7399792744668,819.6566206,833.9629302665346,859.4205176894159,882.0785607988556,898.7836318475768,912.5736249096647,927.9685442998026,944.0531621898907,955.7797079346703,956.6795888366349,951.3279087502906,958.8529250649423,974.5173979496867,991.1014642386714,987.1717269327868,986.8256887744836,991.3652520135954,997.2041686736939,997.7460055,993.9510274703908,995.1362648933084,1001.9808304130645,1017.8399575526845,1022.922479008207,1018.7607252004153,1012.9960601519248,1014.6985140579867,1015.2273576877594,1014.3603379402072,1014.7390630610412,1016.5897268333583,1021.071098654353,1025.0330006993765,1029.171326
394338,121,"Asheville, NC",msa,NC,,,,,,,,,,,,,,,,,,,,956.2850443366186,941.6656480317324,940.9102260381873,928.8746154184679,922.8973285816535,936.7222923,967.3941505624963,1004.6445444260958,1001.3249546345115,1014.0580964812606,992.0221851248858,1005.1506258485003,1005.6251260848161,1019.2800411776053,1012.3881880482691,1015.923445291485,1031.8120242406467,1035.931224098334,1020.5904762194974,1015.9222945286491,1035.854872945389,1040.6040492584887,1041.2025889134197,1032.4613039558296,1049.1344439407928,1052.1465472537468,1056.0727461378387,1056.6864778365211,1059.4993174697581,1067.917482796911,1076.2514221219833,1072.9778047159546,1070.665403273122,1071.038730564679,1084.9950595049866,1093.849519241762,1091.0268800603546,1095.463505175346,1106.2913274471239,1118.2795016766977,1120.0209211267904,1118.7225360493742,1123.0881450058987,1120.3016906372507,1121.4313932054363,1114.8441965610339,1118.8560423597155,1118.8617776151739,1116.211675874881,1120.4841893479945,1130.019369003641,1141.0555226569043,1146.8432256266378,1161.3379561549193,1170.4730695178137,1192.925882243659,1210.8848846062567,1231.2618726280407,1254.4699464245907,1280.4272775360923,1311.7031256379973,1337.1176426488134,1364.5259300134708,1380.5966616899948,1405.9957912009495,1422.034010088306,1444.9927362705641,1441.7065979231963,1446.1585842018021,1456.202003419678,1483.8527335664085,1507.1518490638111,1524.3556352170388,1523.770687059995,1522.0036190024916,1528.0480102249028,1529.430221469198,1531.4521756666159,1533.3238148831501,1550.1443716926938,1562.7576925653138,1570.2853240964914,1558.488072193052,1549.4119491286758,1543.0459308049362,1551.0939103463072,1556.9565020327275,1561.8967151425313,1566.1154670226642,1571.948954996186
395244,122,"York, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.0201814086528,849.8843288228443,861.8278436452808,870.2785483723394,848.2075165542949,857.6314625,863.0091622719608,884.8164651207707,901.1862819152714,912.7022167986164,917.9022186400967,921.7896707801451,934.0530461874516,937.7662726231439,942.6525214513267,943.9986368681474,961.4027159694855,969.8006270427725,976.0051439366518,975.0200179713295,975.3254742052156,982.4047914737552,987.8761365947647,986.0323054524985,970.0131453,969.1678565780093,972.8273900616465,988.0282819116079,995.5643371858024,994.3955714510577,998.6208536133427,1000.8974679460785,1006.302972517019,1006.8516725869582,1013.382771299897,1025.5232752270474,1044.4066706201086,1051.3311527034148,1057.8811929524925,1058.0680868838763
395183,123,"Vallejo, CA",msa,CA,,,,,,,,,,,,,,,,,1423.125488504375,1430.5028787690173,1442.1319492077332,1425.0603937339015,1436.4795868355936,1469.8631583952138,1491.6648987578778,1535.662978761099,1527.5375342125155,1560.9997993254433,1550.1438400538996,1576.810368872843,1570.1990724224668,1594.2446999023136,1600.9011583533556,1620.6415031182742,1633.6988156819023,1632.2922188190782,1625.4036393331226,1608.4521677553735,1606.813632732691,1627.7999173736544,1643.1841119205185,1665.0162305740664,1669.0018174449667,1682.9479551586141,1692.532519797914,1693.4332014328618,1699.8275277210118,1704.1006994921306,1715.6703958157846,1716.0144049297833,1726.1608218900844,1731.531739640938,1743.8782266236276,1734.9662369781174,1748.5312087332268,1744.8260628376458,1752.6283311571458,1765.8581699081676,1772.9055131398682,1783.4134650202993,1793.118204811603,1810.7734103148775,1824.5170650739674,1822.639066650584,1823.0871523677845,1809.726422093332,1784.1390299667262,1772.712158477022,1784.6950607933873,1815.8966646269168,1843.8728243480991,1866.1909046804005,1883.5179921783426,1898.2724942723755,1903.2411814677646,1904.3338549518455,1914.192404346333,1921.783584994587,1946.7388440689722,1959.2406522675244,1987.4182270513459,1995.873619,2019.8547246106825,2034.3220773912044,2066.522324573327,2075.6478179172964,2082.9805986461106,2075.082209739151,2061.5288580660713,2077.3779857299696,2098.952374798908,2126.2175114490783,2119.5591158109683,2104.1823084657085,2091.580830518289,2082.7159431796217,2082.214667701106,2079.4152500835066,2077.2198511374163,2093.861663141928,2111.365657009503,2111.253904695923,2099.2030371577457,2086.091351317449,2084.9793721336064,2095.4982105401773,2097.3829730655602,2102.3122659010323,2093.7350876440046,2097.707854209093,2103.4631292517006
753917,124,"Santa Maria, CA",msa,CA,,,,,,,,,,,,,,,,,,1710.0633253093304,1699.805931431873,1724.4110071292923,1738.9683556048521,1735.5979493336804,1736.767137834524,1758.1521730712316,1777.6302404936666,1777.3218054332797,1775.6141068792656,1763.6469372653519,1788.6236071133394,1796.2916577342073,1808.4178889618233,1797.824061776017,1800.943021867015,1800.9293891067418,1808.6656536379323,1800.8994983340713,1814.6751233376003,1816.7637521441704,1828.7028885735342,1839.1602704853924,1849.9857110728524,1876.9739612543187,1884.191776896931,1890.6015627323527,1896.0572702858663,1908.129632573297,1910.9941217070118,1921.544605262641,1924.0334069966327,1944.6859085876235,1947.3961702850704,1958.046410957202,1956.5838180203216,1957.510025841853,1967.9994936023702,1984.8386520959243,1997.3369291975616,2009.771283795307,2023.941683979862,2036.3541967440804,2045.7805127447532,2051.3789311534533,2058.0368661979064,2041.0083852118478,2021.5635203263096,2033.6862385802194,2034.095225230267,2041.5857690252076,2024.2914712410065,2028.6701200878317,2036.8642602454045,2080.600248896194,2118.404754,2142.0661348131034,2151.353622,2190.4944945350326,2235.503439172335,2267.421545539102,2322.066552693502,2383.5381722228262,2475.6958206956815,2529.9441002177855,2603.6871684160433,2628.9551948506537,2614.6500831626886,2605.367314343744,2634.187955376741,2702.089371696943,2732.905710724929,2757.516694586053,2768.132758854601,2772.2305391537234,2723.6597091762383,2686.567470868506,2690.8887903155974,2698.6410549816246,2767.5881380092987,2805.211147799007,2822.2659164254287,2794.5795700382237,2792.724813950421,2794.213293641351,2794.7622361486087,2794.091082,2822.0712698682637,2856.6986831181785,2846.429718298261,2847.6668821701346,2819.2014429613155
395050,125,"Salinas, CA",msa,CA,,,,,,,,,,,,,,,,1294.017156938705,1308.0863368072355,1301.9969563646769,1346.6290267600596,1359.5259018293054,1411.938244624903,1407.395728232918,1398.806589175637,1387.275108521415,1402.3630298131052,1433.5128589275548,1449.078709578103,1473.9698593969092,1475.602213655661,1487.6162069175055,1467.9397942837968,1488.7045271130705,1486.8775001371255,1508.2692238723446,1513.7597673915302,1516.9761835232637,1508.1069104079875,1526.6974574075084,1540.7919958448115,1560.2505237969822,1568.3091879334577,1574.690405079681,1578.2628610937265,1583.5735903327245,1587.8727905035082,1604.9519752909666,1602.2217649047618,1598.959394216388,1608.8997481354631,1627.972497470494,1625.1238491245324,1621.1764095076423,1632.5750355739895,1645.0782760592344,1663.6497616671936,1666.8245083456377,1674.2098258293238,1670.576946053006,1690.9010248786515,1713.5507642110308,1726.7550568599859,1715.8676960830394,1686.0964229665813,1683.222749460899,1678.7696958830693,1673.6950276468906,1677.4769291553466,1689.559166882937,1710.516601059343,1730.3414952517278,1753.1940440388387,1765.128191671283,1758.1795026547547,1760.489827878888,1771.050742051838,1789.715943000949,1803.2989195223404,1812.547573,1833.317975124207,1850.4471535214227,1874.3062209763423,1895.4409104793147,1919.7542564230407,1917.630619268643,1954.7231552749183,1957.899233666756,1997.2873131759113,2010.3982635490058,2034.3700698739035,2056.1450794862058,2048.072574244836,2051.6229930240506,2056.9214120848615,2054.4360229198305,2047.5128451156093,2077.323867556782,2089.8124139240404,2115.0002024236087,2106.6503642616913,2113.797338195451,2114.1979931989663,2117.9263031776177,2135.3805078789546,2143.4677899089784,2143.7110461603133,2151.172602967567,2158.1092984133757,2150.925898279492,2140.318586789555
395048,126,"Salem, OR",msa,OR,745.7529429806775,744.8722484089872,752.6306831615094,749.0226601983842,765.9600781097195,765.7335847542366,774.4379242236487,779.3981036470628,797.4233980818545,809.3386334116221,817.1864686877889,823.4689380262233,824.7128867698846,852.4723739898958,,884.6654027823879,,899.7656337501953,904.5683264039466,916.3573790597344,920.7127105644504,930.2050886530636,936.7750453243632,948.5776894031344,960.1746472672315,954.0861412928479,967.6213995062126,971.1106053093283,987.8997147487246,988.8021619144666,995.8517584739263,995.4446261337708,1000.7501940223219,999.6261018,1013.4235886424967,1019.8835145481885,1029.4119501124885,1029.492574174457,1030.4344891509097,1026.9729936695342,1020.6370246608057,1021.4127888482891,1027.625080623878,1038.770721558632,1047.4364233168583,1054.4668993880796,1059.7764367229095,1062.2643557397935,1060.2161500277236,1059.3687842695597,1063.0159412817486,1070.5989483702072,1079.2796411229613,1086.756597617319,1089.0229712419678,1089.5112304853178,1090.1337446530697,1094.3736261152922,1093.2026216211004,1097.0250348384984,1103.1642942079307,1116.0223018418415,1124.3259861028087,1121.1237389051844,1111.7639430002205,1108.0492533072008,1117.1132529316844,1127.0827793959352,1127.6955895972014,1134.4669188627972,1140.547264096723,1162.8532179633455,1174.4251809075126,1188.4766609274354,1197.9764178678604,1206.7123861517298,1226.3757116388488,1238.3382945823553,1256.2320783948194,1267.497662692167,1286.9573580886456,1295.7351273255726,1314.1387005698111,1318.0803609555435,1329.865389,1328.3573505107836,1339.7519239454587,1367.9491983533726,1390.7933378578684,1416.732704780392,1426.78051,1443.0201021424182,1462.7421837667507,1474.7817300273668,1469.7989886962143,1456.9111454910544,1460.9140608831285,1472.1633984190685,1477.3338483964928,1471.3986125752774,1465.3460212246232,1460.0565369388285,1461.2416590663636,1460.9116493289791,1455.7053083297706,1460.0658605200397,1472.1087902832664,1493.3066382581255,1499.9290123456788
394870,127,"Mobile, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.1783788740534,755.7238977753368,743.6931462348354,740.5255427101032,747.1735465,766.4820579986737,,789.9280134151527,786.1458526925617,774.8974157,777.2977793395938,785.7287363051323,795.0399023792438,800.3292640840564,815.8343766,825.8410445,822.1470322916987,809.9565575052335,800.0966208221369,803.7767222189123,805.1300507359462,811.3091775548869,815.5823989931437,809.0239408916707,796.3971671826988,786.4761998694082,791.8030929901715,800.7347736306539,,808.1181272287513,821.7144902969213,828.9507939,830.7623371501797,839.6473242469384,854.1568157472577,875.1564720731287,885.2629203562216,910.5450116,926.4945676117737,945.3499278918242,960.8492523307151,973.3941384207272,967.9635196130348,954.3485670892189,957.8372387269675,958.4312191961774,975.8071815,970.3601339333144,987.9425301160256,983.1562201114124,999.7050513692004,998.2998692,1014.8341727166936,1017.8597030341755,1032.1629442792027,1043.0521631347942,1046.4991584010436,1057.273776,1055.2005322574043,1068.1805204178452,1070.4883769480412,1083.2224114470325,1080.6164354036396,1091.6585868082502,1092.4066076428123,1107.0790601502028,1119.9630324668449,1141.677765997792,1162.6033333333332
395015,128,"Reading, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.2415811230952,683.7672513134974,694.7696611987006,694.9635498363466,700.6442248242264,697.2125029860676,705.7693599544615,708.1689532976314,708.2619000675342,702.7709463193149,705.7383214688786,703.4032356,705.0233439581332,704.8026829390985,702.8789832944648,707.7478354283675,716.4896763240488,721.2385106376728,727.3809745216662,729.3073365,736.1884802248081,735.9534137102825,734.1668732806797,735.1217987,735.3841729112717,737.3010475971408,736.6428159160973,735.1164213788566,753.4719389656404,751.4053407443716,761.2347085800416,763.9603629087347,769.9004801094338,774.9506355,777.7864647,786.2435840661162,810.2682955183319,824.4571050645837,837.1041545249603,828.2258354908596,823.6861283170508,845.2904151082208,852.2200245,877.8015349291818,894.1475723134238,913.1436333523754,914.8951135813525,903.8438224116461,897.1126241966847,912.9835651062235,926.7791966077318,943.2045816916533,946.5865143565389,948.7850132086976,942.8022646932482,948.5539756681729,953.3497738764144,965.5216043078682,988.3525555108453,1008.4326376511905,1011.7589739257917,1000.4014517459277,1011.1905265170941,1020.5202166374148,1036.8677947613262,1041.5951637930466,1058.5787139730585,1056.678760951344,1059.5781186327158,1054.8036050191035,1050.7265338185969,1053.9591500506094,1063.8859768240561,1074.8415086996654,1068.9154456654458
394502,129,"Corpus Christi, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.0696809430545,896.4648872060515,901.8920180043762,906.0772118511808,931.9169029223017,925.8530498646003,928.6605387864101,918.8526325838815,924.0067286834491,920.3430233579959,930.5230041257606,928.7562145525426,934.3583520824097,942.0645790210359,952.7230178306368,948.4576539397924,941.3355223169834,939.3279791710586,949.8747211780976,947.3560031,935.5051426278698,929.4040570433622,937.2440335787423,945.3057815162874,943.9840495303124,941.8097126433075,941.098242,951.9731521485679,951.2933259881435,957.1048896083429,954.0073599472202,967.2923256712394,983.1410250513461,999.1849393078448,1008.2473788087617,994.3766287835208,976.6856415740923,978.3240445544475,986.5927793384438,999.6363124,1012.3766999442186,1015.8608674398732,1023.660074107503,1028.5851964390004,1027.8292018772513,1018.0005317126202,1026.4058300442955,1044.7826443637098,1068.4956730340612,1075.2788805187542,1092.9900857866792,1115.5491576211264,1125.9978295418373,1130.9086121882294,1133.7896047250679,1145.4153770391433,1141.7957280783228,1140.6225730828448,1134.9032169059562,1135.9775627861604,1137.872347,1142.7116159083532,1144.6548204544392,1145.5342631841304,1149.3237567214799,1147.6571662482143,1150.6177648454561,1141.0861472292802,1148.7898248568479,1159.5483355228314,1167.1064171365767,1168.4776816952851,1167.453109133579,1168.5890249227955,1165.1377022370218,1159.0149223681792,1157.155631314132,1164.0489539259443,1167.7385884440832,1176.860572,1180.4399999999998
394421,130,"Brownsville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.6987565209715,873.9633932362955,878.4480174149263,879.9956619,878.0133499735002,871.8685393266986,869.3385057479977,864.5294059117393,866.0113047354303,869.1817004874341,,870.4647707476634,868.5047585713563,873.7930598077841,879.2343918927068,884.2153108689571,880.1916217107797,885.9401533130487,889.6804127851304,897.9732071505463,900.0386742,897.5374604164141,896.5684619830313,893.9202069506093,899.7450794958669,898.6823138832426,895.7856447643694,894.0137985521311,897.3212393366173,915.9198584431018,910.8883966133386,905.3331728,901.9954574,908.9790714511695,918.7157552304468,920.8810643254315,921.3710016535417,924.1722585517269,934.1572887628561,932.7773685,936.9798998351449,939.0390286504933,952.4875377266131,959.0419437872216,973.5682954033188,982.5867282544676,985.0877620161704,984.2046762920119,1000.7469863068696,1013.313992451936,1018.8178406992358,1016.1866926349912,1025.2856772170815,1025.7478045623525,1039.2730479236636,1051.3676591818667,1072.4378561270214,1072.0724124667931,1077.717510024227,1090.1071512512585,1099.6243652438766,1112.9248182624353,1119.3321630922314,1130.2855582924735,1136.111065469919,1148.2910052572877,1147.4958289360748,1151.5198439812182,1143.5949334510324,1153.5897576871826,1161.5013411524608,1166.9135340243852,1165.063759578054,1161.4109077651356,1164.8537680160134,1170.5555555555557
394820,131,"Manchester, NH",msa,NH,1025.763825254447,1044.9846200080517,1062.9751654998595,1062.243694421124,1054.2654143576137,1048.1056100585927,1052.0861985699232,1050.4152485835195,1062.4614661835055,1069.8468620149267,1076.9062172150088,1089.1727894473877,1090.8888783095836,1096.9282558079212,1087.8731730821507,1089.0166020952918,1088.835566856594,1096.2938354598687,1107.8992275793366,1122.3070810200813,1133.3966192762011,1138.1809141542751,1140.748148321936,1136.7628905491656,1135.3567430532064,1139.7075456967666,1149.810372422966,1157.829814439967,1155.4416529757113,1158.711034865416,1157.0369790045327,1160.9825918906522,1157.8245827451824,1162.149133,1168.8280972192797,1178.5652567000866,1195.9094788808857,1186.8178468434928,1195.8982977414375,1200.3344052971631,1228.521331,1234.064068190992,1243.3669834637278,1236.3049248229352,1244.8411183422588,1256.7771041067172,1270.1874480623046,1270.9528667765842,1266.9811239169685,1278.9247423715567,1282.0832501821149,1288.9810550678862,1283.1676924389037,1291.491922472639,1298.7316356839792,1316.1551770247922,1325.9427832942902,1331.287266835391,1335.4370017441163,1349.997113288191,1364.993419112071,1380.8633278230968,1364.3727555484793,1361.67202,1360.4349494104024,1361.333893660102,1365.7866323474082,1363.3487301186408,1376.59101,1399.2942534010074,1424.905253843026,1445.1315647042989,1454.8937648663639,1464.2831157275043,1467.7419458383094,1489.1761088831233,1514.6164871479932,1553.457409203512,1588.807670515384,1636.7542515194432,1661.2762744315532,1684.3870955205368,1677.0412262770908,1681.9352407809588,1699.0278617904678,1727.6979928682376,1758.8581496109302,1773.9251960900413,1784.5449257785003,1790.2242942605549,1801.2318391206397,1802.516315503565,1798.8855440831978,1805.7293056767628,1816.431372562035,1836.4931694938382,1855.719999454716,1859.7983940953936,1866.9448409713557,1876.3369760233013,1886.8759557085232,1892.5296502364754,1895.4670548745369,1900.479691195764,1918.7318548254739,1926.8616287183609,1946.7210145301347,1952.9125682024082,1955.469934640523
